data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2015-12-27,201552,51.0,51,51,51,0.893266,2.69272,0,2,410690220155218606,2020-12-10,35.0,1.0,1893997.0,20.0,,0,0,1,37
2016-01-03,201601,372.0,372,372,372,1.0,19.641,0,2,410690220160118606,2020-12-10,72.0,6.0,1893997.0,18.0,,0,1,2,37
2016-01-10,201602,528.0,528,528,528,1.0,27.8776,0,4,410690220160218606,2020-12-10,100.0,3.0,1893997.0,18.0,,0,1,2,37
2016-01-17,201603,574.0,574,574,574,1.0,30.3063,0,4,410690220160318606,2020-12-10,123.0,2.0,1893997.0,14.0,,0,1,2,37
2016-01-24,201604,592.0,592,592,592,0.999844,31.2566,0,4,410690220160418606,2020-12-10,108.0,1.0,1893997.0,18.0,,0,1,2,37
2016-01-31,201605,663.0,663,663,663,0.998909,35.0053,0,4,410690220160518606,2020-12-10,240.0,1.0,1893997.0,19.0,,0,1,2,37
2016-02-07,201606,845.0,845,845,845,1.0,44.6146,0,4,410690220160618606,2020-12-10,201.0,1.0,1893997.0,19.0,,0,1,2,37
2016-02-14,201607,1162.0,1162,1162,1162,1.0,61.3517,0,4,410690220160718606,2020-12-10,210.0,2.0,1893997.0,20.0,,0,1,2,37
2016-02-21,201608,978.0,978,978,978,0.995441,51.6368,0,4,410690220160818606,2020-12-10,138.0,1.0,1893997.0,20.0,,0,1,2,37
2016-02-28,201609,751.0,751,751,751,1.0874e-08,39.6516,0,4,410690220160918606,2020-12-10,110.0,1.0,1893997.0,17.0,,0,0,2,37
2016-03-06,201610,661.0,661,661,661,2.06968e-12,34.8997,0,4,410690220161018606,2020-12-10,99.0,1.0,1893997.0,18.0,,0,0,2,37
2016-03-13,201611,634.0,634,634,634,7.98716e-06,33.4742,0,4,410690220161118606,2020-12-10,101.0,1.0,1893997.0,17.0,,0,0,2,37
2016-03-20,201612,538.0,538,538,538,1.14056e-05,28.4055,0,4,410690220161218606,2020-12-10,202.0,1.0,1893997.0,18.0,,0,0,2,37
2016-03-27,201613,874.0,874,874,874,1.0,46.1458,0,4,410690220161318606,2020-12-10,75.0,1.0,1893997.0,16.0,,0,1,2,37
2016-04-03,201614,623.0,623,623,623,0.205824,32.8934,0,4,410690220161418606,2020-12-10,60.0,1.0,1893997.0,19.0,,0,0,2,37
2016-04-10,201615,572.0,572,572,572,0.000205448,30.2007,0,4,410690220161518606,2020-12-10,35.0,1.0,1893997.0,19.0,,0,0,2,37
2016-04-17,201616,507.0,507,507,507,4.82319e-06,26.7688,0,4,410690220161618606,2020-12-10,18.0,1.0,1893997.0,17.0,,0,0,2,37
2016-04-24,201617,347.0,347,347,347,6.55032e-14,18.321,0,4,410690220161718606,2020-12-10,14.0,1.0,1893997.0,11.0,,0,0,2,37
2016-05-01,201618,190.0,190,190,190,0.0,10.0317,0,4,410690220161818606,2020-12-10,11.0,0.0,1893997.0,10.0,,0,0,2,37
2016-05-08,201619,155.0,155,155,155,0.0,8.18375,0,4,410690220161918606,2020-12-10,8.0,0.0,1893997.0,14.0,,0,0,2,37
2016-05-15,201620,116.0,116,116,116,1.03599e-10,6.12461,0,4,410690220162018606,2020-12-10,12.0,0.0,1893997.0,11.0,,0,0,2,37
2016-05-22,201621,50.0,50,50,50,3.55271e-15,2.63992,0,2,410690220162118606,2020-12-10,5.0,0.0,1893997.0,12.0,,0,0,1,37
2016-05-29,201622,51.0,51,51,51,1.01393e-06,2.69272,0,2,410690220162218606,2020-12-10,6.0,0.0,1893997.0,13.0,,0,0,1,37
2016-06-05,201623,22.0,22,22,22,8.82161e-08,1.16156,0,2,410690220162318606,2020-12-10,1.0,0.0,1893997.0,5.0,,0,0,1,37
2016-06-12,201624,24.0,24,24,24,0.00376408,1.26716,0,2,410690220162418606,2020-12-10,2.0,1.0,1893997.0,6.0,,0,0,1,37
2016-06-19,201625,13.0,13,13,13,0.00284937,0.686379,0,1,410690220162518606,2020-12-10,6.0,0.0,1893997.0,9.0,,0,0,0,37
2016-06-26,201626,17.0,17,17,17,0.210934,0.897573,0,1,410690220162618606,2020-12-10,2.0,1.0,1893997.0,8.0,,0,0,1,37
2016-07-03,201627,15.0,15,15,15,0.338482,0.791976,0,1,410690220162718606,2020-12-10,5.0,1.0,1893997.0,8.0,,0,0,1,37
2016-07-10,201628,31.0,31,31,31,0.98289,1.63675,0,1,410690220162818606,2020-12-10,8.0,2.0,1893997.0,13.0,,0,1,1,37
2016-07-17,201629,29.0,29,29,29,0.903953,1.53115,0,1,410690220162918606,2020-12-10,7.0,1.0,1893997.0,6.0,,0,0,1,37
2016-07-24,201630,36.0,36,36,36,0.901534,1.90074,0,1,410690220163018606,2020-12-10,16.0,1.0,1893997.0,10.0,,0,0,1,37
2016-07-31,201631,33.0,33,33,33,0.62638,1.74235,0,1,410690220163118606,2020-12-10,11.0,1.0,1893997.0,11.0,,0,0,1,37
2016-08-07,201632,28.0,28,28,28,0.275062,1.47836,0,1,410690220163218606,2020-12-10,16.0,1.0,1893997.0,7.0,,0,0,1,37
2016-08-14,201633,23.0,23,23,23,0.119978,1.21436,0,1,410690220163318606,2020-12-10,2.0,1.0,1893997.0,11.0,,0,0,1,37
2016-08-21,201634,17.0,17,17,17,0.0520118,0.897573,0,1,410690220163418606,2020-12-10,2.0,1.0,1893997.0,7.0,,0,0,1,37
2016-08-28,201635,16.0,16,16,16,0.131911,0.844774,0,1,410690220163518606,2020-12-10,,1.0,1893997.0,12.0,,0,0,1,37
2016-09-04,201636,17.0,17,17,17,0.380424,0.897573,0,1,410690220163618606,2020-12-10,2.0,1.0,1893997.0,10.0,,0,0,1,37
2016-09-11,201637,29.0,29,29,29,0.955722,1.53115,0,1,410690220163718606,2020-12-10,5.0,2.0,1893997.0,12.0,,0,1,1,37
2016-09-18,201638,26.0,26,26,26,0.810146,1.37276,0,1,410690220163818606,2020-12-10,6.0,1.0,1893997.0,11.0,,0,0,1,37
2016-09-25,201639,35.0,35,35,35,0.908363,1.84794,0,1,410690220163918606,2020-12-10,4.0,1.0,1893997.0,11.0,,0,0,1,37
2016-10-02,201640,5.0,5,5,5,1.58707e-05,0.263992,0,1,410690220164018606,2020-12-10,3.0,0.0,1893997.0,12.0,,0,0,0,37
2016-10-09,201641,15.0,15,15,15,0.0733069,0.791976,0,1,410690220164118606,2020-12-10,7.0,1.0,1893997.0,13.0,,0,0,1,37
2016-10-16,201642,35.0,35,35,35,0.992974,1.84794,0,1,410690220164218606,2020-12-10,4.0,2.0,1893997.0,16.0,,0,1,1,37
2016-10-23,201643,29.0,29,29,29,0.922624,1.53115,0,1,410690220164318606,2020-12-10,3.0,2.0,1893997.0,14.0,,0,0,1,37
2016-10-30,201644,31.0,31,31,31,0.715258,1.63675,0,1,410690220164418606,2020-12-10,6.0,1.0,1893997.0,14.0,,0,0,1,37
2016-11-06,201645,29.0,29,29,29,0.450833,1.53115,0,1,410690220164518606,2020-12-10,3.0,1.0,1893997.0,15.0,,0,0,1,37
2016-11-13,201646,34.0,34,34,34,0.683768,1.79515,0,1,410690220164618606,2020-12-10,2.0,1.0,1893997.0,13.0,,0,0,1,37
2016-11-20,201647,31.0,31,31,31,0.515643,1.63675,0,1,410690220164718606,2020-12-10,4.0,1.0,1893997.0,13.0,,0,0,1,37
2016-11-27,201648,57.0,57,57,57,0.994788,3.00951,0,1,410690220164818606,2020-12-10,4.0,2.0,1893997.0,16.0,,0,1,1,37
2016-12-04,201649,45.0,45,45,45,0.761955,2.37593,0,1,410690220164918606,2020-12-10,5.0,1.0,1893997.0,15.0,,0,0,1,37
2016-12-11,201650,55.0,55,55,55,0.814017,2.90391,0,1,410690220165018606,2020-12-10,,1.0,1893997.0,16.0,,0,0,1,37
2016-12-18,201651,55.0,55,55,55,0.693206,2.90391,0,1,410690220165118606,2020-12-10,2.0,1.0,1893997.0,18.0,,0,0,1,37
2016-12-25,201652,115.0,115,115,115,0.999998,6.07182,0,1,410690220165218606,2020-12-10,3.0,2.0,1893997.0,20.0,,0,1,2,37
2017-01-01,201701,134.0,134,134,134,0.999991,7.07499,0,4,410690220170118606,2020-12-10,9.0,2.0,1893997.0,19.0,,0,1,2,37
2017-01-08,201702,142.0,142,142,142,0.994445,7.49737,0,4,410690220170218606,2020-12-10,7.0,1.0,1893997.0,19.0,,0,1,2,37
2017-01-15,201703,143.0,143,143,143,0.841738,7.55017,0,4,410690220170318606,2020-12-10,4.0,1.0,1893997.0,18.0,,0,0,2,37
2017-01-22,201704,144.0,144,144,144,0.641784,7.60297,0,4,410690220170418606,2020-12-10,3.0,1.0,1893997.0,17.0,,0,0,2,37
2017-01-29,201705,98.0,98,98,98,0.00354728,5.17424,0,4,410690220170518606,2020-12-10,2.0,1.0,1893997.0,18.0,,0,0,2,37
2017-02-05,201706,78.0,78,78,78,0.000212602,4.11827,0,4,410690220170618606,2020-12-10,1.0,1.0,1893997.0,19.0,,0,0,2,37
2017-02-12,201707,93.0,93,93,93,0.17418,4.91025,0,4,410690220170718606,2020-12-10,4.0,1.0,1893997.0,19.0,,0,0,2,37
2017-02-19,201708,73.0,73,73,73,0.0944236,3.85428,0,2,410690220170818606,2020-12-10,6.0,1.0,1893997.0,18.0,,0,0,1,37
2017-02-26,201709,78.0,78,78,78,0.323788,4.11827,0,2,410690220170918606,2020-12-10,4.0,1.0,1893997.0,18.0,,0,0,2,37
2017-03-05,201710,71.0,71,71,71,0.256223,3.74869,0,2,410690220171018606,2020-12-10,1.0,1.0,1893997.0,19.0,,0,0,1,37
2017-03-12,201711,60.0,60,60,60,0.103468,3.1679,0,2,410690220171118606,2020-12-10,2.0,1.0,1893997.0,17.0,,0,0,1,37
2017-03-19,201712,38.0,38,38,38,0.00155268,2.00634,0,1,410690220171218606,2020-12-10,3.0,1.0,1893997.0,14.0,,0,0,1,37
2017-03-26,201713,21.0,21,21,21,2.19097e-05,1.10877,0,1,410690220171318606,2020-12-10,2.0,0.0,1893997.0,14.0,,0,0,1,37
2017-04-02,201714,41.0,41,41,41,0.492833,2.16473,0,1,410690220171418606,2020-12-10,2.0,1.0,1893997.0,16.0,,0,0,1,37
2017-04-09,201715,40.0,40,40,40,0.787487,2.11194,0,1,410690220171518606,2020-12-10,3.0,1.0,1893997.0,16.0,,0,0,1,37
2017-04-16,201716,39.0,39,39,39,0.656131,2.05914,0,1,410690220171618606,2020-12-10,1.0,1.0,1893997.0,15.0,,0,0,1,37
2017-04-23,201717,23.0,23,23,23,0.0268762,1.21436,0,1,410690220171718606,2020-12-10,2.0,1.0,1893997.0,11.0,,0,0,1,37
2017-04-30,201718,30.0,30,30,30,0.27675,1.58395,0,1,410690220171818606,2020-12-10,1.0,1.0,1893997.0,14.0,,0,0,1,37
2017-05-07,201719,24.0,24,24,24,0.223611,1.26716,0,1,410690220171918606,2020-12-10,,1.0,1893997.0,13.0,,0,0,1,37
2017-05-14,201720,23.0,23,23,23,0.29011,1.21436,0,1,410690220172018606,2020-12-10,4.0,1.0,1893997.0,13.0,,0,0,1,37
2017-05-21,201721,20.0,20,20,20,0.230042,1.05597,0,1,410690220172118606,2020-12-10,4.0,1.0,1893997.0,14.0,,0,0,1,37
2017-05-28,201722,22.0,22,22,22,0.455712,1.16156,0,1,410690220172218606,2020-12-10,4.0,1.0,1893997.0,14.0,,0,0,1,37
2017-06-04,201723,12.0,12,12,12,0.0560052,0.633581,0,1,410690220172318606,2020-12-10,1.0,1.0,1893997.0,14.0,,0,0,0,37
2017-06-11,201724,6.0,6,6,6,0.00484335,0.31679,0,1,410690220172418606,2020-12-10,4.0,0.0,1893997.0,8.0,,0,0,0,37
2017-06-18,201725,13.0,13,13,13,0.464631,0.686379,0,1,410690220172518606,2020-12-10,3.0,1.0,1893997.0,10.0,,0,0,0,37
2017-06-25,201726,12.0,12,12,12,0.63729,0.633581,0,1,410690220172618606,2020-12-10,1.0,1.0,1893997.0,10.0,,0,0,0,37
2017-07-02,201727,8.0,8,8,8,0.259619,0.422387,0,1,410690220172718606,2020-12-10,4.0,1.0,1893997.0,9.0,,0,0,0,37
2017-07-09,201728,8.0,8,8,8,0.262551,0.422387,0,1,410690220172818606,2020-12-10,0.0,1.0,1893997.0,10.0,,0,0,0,37
2017-07-16,201729,7.0,7,7,7,0.29207,0.369589,0,1,410690220172918606,2020-12-10,2.0,1.0,1893997.0,6.0,,0,0,0,37
2017-07-23,201730,9.0,9,9,9,0.596866,0.475186,0,1,410690220173018606,2020-12-10,2.0,1.0,1893997.0,9.0,,0,0,0,37
2017-07-30,201731,21.0,21,21,21,0.991053,1.10877,0,1,410690220173118606,2020-12-10,2.0,2.0,1893997.0,11.0,,0,1,1,37
2017-08-06,201732,15.0,15,15,15,0.745782,0.791976,0,1,410690220173218606,2020-12-10,,1.0,1893997.0,11.0,,0,0,1,37
2017-08-13,201733,8.0,8,8,8,0.0661566,0.422387,0,1,410690220173318606,2020-12-10,4.0,1.0,1893997.0,12.0,,0,0,0,37
2017-08-20,201734,16.0,16,16,16,0.616943,0.844774,0,1,410690220173418606,2020-12-10,1.0,1.0,1893997.0,11.0,,0,0,1,37
2017-08-27,201735,12.0,12,12,12,0.457854,0.633581,0,1,410690220173518606,2020-12-10,0.0,1.0,1893997.0,12.0,,0,0,0,37
2017-09-03,201736,10.0,10,10,10,0.283918,0.527984,0,1,410690220173618606,2020-12-10,0.0,1.0,1893997.0,11.0,,0,0,0,37
2017-09-10,201737,30.0,30,30,30,0.995565,1.58395,0,1,410690220173718606,2020-12-10,1.0,2.0,1893997.0,11.0,,0,1,1,37
2017-09-17,201738,25.0,25,25,25,0.912246,1.31996,0,1,410690220173818606,2020-12-10,3.0,2.0,1893997.0,11.0,,0,0,1,37
2017-09-24,201739,27.0,27,27,27,0.735075,1.42556,0,1,410690220173918606,2020-12-10,1.0,1.0,1893997.0,11.0,,0,0,1,37
2017-10-01,201740,13.0,13,13,13,0.0230273,0.686379,0,1,410690220174018606,2020-12-10,4.0,1.0,1893997.0,12.0,,0,0,0,37
2017-10-08,201741,22.0,22,22,22,0.450814,1.16156,0,1,410690220174118606,2020-12-10,1.0,1.0,1893997.0,12.0,,0,0,1,37
2017-10-15,201742,26.0,26,26,26,0.817295,1.37276,0,1,410690220174218606,2020-12-10,1.0,1.0,1893997.0,12.0,,0,0,1,37
2017-10-22,201743,22.0,22,22,22,0.562792,1.16156,0,1,410690220174318606,2020-12-10,5.0,1.0,1893997.0,13.0,,0,0,1,37
2017-10-29,201744,17.0,17,17,17,0.177449,0.897573,0,1,410690220174418606,2020-12-10,2.0,1.0,1893997.0,13.0,,0,0,1,37
2017-11-05,201745,19.0,19,19,19,0.348149,1.00317,0,1,410690220174518606,2020-12-10,2.0,1.0,1893997.0,13.0,,0,0,1,37
2017-11-12,201746,36.0,36,36,36,0.984069,1.90074,0,1,410690220174618606,2020-12-10,4.0,2.0,1893997.0,13.0,,0,1,1,37
2017-11-19,201747,23.0,23,23,23,0.502842,1.21436,0,1,410690220174718606,2020-12-10,1.0,1.0,1893997.0,14.0,,0,0,1,37
2017-11-26,201748,20.0,20,20,20,0.163429,1.05597,0,1,410690220174818606,2020-12-10,5.0,1.0,1893997.0,14.0,,0,0,1,37
2017-12-03,201749,32.0,32,32,32,0.804067,1.68955,0,1,410690220174918606,2020-12-10,1.0,1.0,1893997.0,16.0,,0,0,1,37
2017-12-10,201750,38.0,38,38,38,0.945501,2.00634,0,1,410690220175018606,2020-12-10,,1.0,1893997.0,16.0,,0,0,1,37
2017-12-17,201751,18.0,18,18,18,0.049493,0.950371,0,1,410690220175118606,2020-12-10,0.0,1.0,1893997.0,18.0,,0,0,1,37
2017-12-24,201752,21.0,21,21,21,0.111363,1.10877,0,1,410690220175218606,2020-12-10,3.0,1.0,1893997.0,18.0,,0,0,1,37
2017-12-31,201801,53.0,53,53,53,0.998918,2.79831,0,1,410690220180118606,2020-12-10,11.0,2.0,1893997.0,17.0,,0,1,1,37
2018-01-07,201802,39.0,39,39,39,0.866475,2.05914,0,1,410690220180218606,2020-12-10,16.0,1.0,1893997.0,17.0,,0,0,1,37
2018-01-14,201803,63.0,63,63,63,0.988153,3.3263,0,1,410690220180318606,2020-12-10,10.0,2.0,1893997.0,19.0,,0,1,1,37
2018-01-21,201804,62.0,62,62,62,0.906915,3.2735,0,1,410690220180418606,2020-12-10,24.0,1.0,1893997.0,18.0,,0,0,1,37
2018-01-28,201805,48.0,48,48,48,0.240601,2.53432,0,1,410690220180518606,2020-12-10,10.0,1.0,1893997.0,16.0,,0,0,1,37
2018-02-04,201806,41.0,41,41,41,0.0609427,2.16473,0,1,410690220180618606,2020-12-10,10.0,1.0,1893997.0,16.0,,0,0,1,37
2018-02-11,201807,41.0,41,41,41,0.174828,2.16473,0,1,410690220180718606,2020-12-10,13.0,1.0,1893997.0,16.0,,0,0,1,37
2018-02-18,201808,47.0,47,47,47,0.62148,2.48152,0,1,410690220180818606,2020-12-10,14.0,1.0,1893997.0,17.0,,0,0,1,37
2018-02-25,201809,30.0,30,30,30,0.0747026,1.58395,0,1,410690220180918606,2020-12-10,8.0,1.0,1893997.0,17.0,,0,0,1,37
2018-03-04,201810,19.0,19,19,19,0.00329226,1.00317,0,1,410690220181018606,2020-12-10,9.0,0.0,1893997.0,17.0,,0,0,1,37
2018-03-11,201811,32.0,32,32,32,0.496594,1.68955,0,1,410690220181118606,2020-12-10,6.0,1.0,1893997.0,18.0,,0,0,1,37
2018-03-18,201812,29.0,29,29,29,0.612856,1.53115,0,1,410690220181218606,2020-12-10,14.0,1.0,1893997.0,18.0,,0,0,1,37
2018-03-25,201813,18.0,18,18,18,0.0831362,0.950371,0,1,410690220181318606,2020-12-10,10.0,1.0,1893997.0,17.0,,0,0,1,37
2018-04-01,201814,27.0,27,27,27,0.539003,1.42556,0,1,410690220181418606,2020-12-10,9.0,1.0,1893997.0,17.0,,0,0,1,37
2018-04-04,201815,23.0,23,23,23,0.453668,1.21436,0,1,410690220181518606,2020-12-10,7.0,1.0,1893997.0,15.0,,0,0,1,37
2018-04-15,201816,14.0,14,14,14,0.0632989,0.739178,0,1,410690220181618606,2020-12-10,8.0,1.0,1893997.0,13.0,,0,0,1,37
2018-04-22,201817,19.0,19,19,19,0.36134,1.00317,0,1,410690220181718606,2020-12-10,17.0,1.0,1893997.0,14.0,,0,0,1,37
2018-04-29,201818,19.0,19,19,19,0.545128,1.00317,0,1,410690220181818606,2020-12-10,11.0,1.0,1893997.0,16.0,,0,0,1,37
2018-05-06,201819,16.0,16,16,16,0.377406,0.844774,0,1,410690220181918606,2020-12-10,8.0,1.0,1893997.0,14.0,,0,0,1,37
2018-05-13,201820,17.0,17,17,17,0.443527,0.897573,0,1,410690220182018606,2020-12-10,9.0,1.0,1893997.0,14.0,,0,0,1,37
2018-05-20,201821,8.0,8,8,8,0.0369756,0.422387,0,1,410690220182118606,2020-12-10,10.0,0.0,1893997.0,8.0,,0,0,0,37
2018-05-27,201822,5.0,5,5,5,0.0156516,0.263992,0,1,410690220182218606,2020-12-10,12.0,0.0,1893997.0,10.0,,0,0,0,37
2018-06-03,201823,3.0,3,3,3,0.0235193,0.158395,0,1,410690220182318606,2020-12-10,11.0,0.0,1893997.0,9.0,,0,0,0,37
2018-06-10,201824,10.0,10,10,10,0.835848,0.527984,0,1,410690220182418606,2020-12-10,,2.0,1893997.0,12.0,,0,0,0,37
2018-06-17,201825,5.0,5,5,5,0.42325,0.263992,0,1,410690220182518606,2020-12-10,6.0,1.0,1893997.0,10.0,,0,0,0,37
2018-06-24,201826,2.0,2,2,2,0.0514502,0.105597,0,1,410690220182618606,2020-12-10,5.0,0.0,1893997.0,12.0,,0,0,0,37
2018-07-01,201827,2.0,2,2,2,0.0983955,0.105597,0,1,410690220182718606,2020-12-10,1.0,0.0,1893997.0,12.0,,0,0,0,37
2018-07-08,201828,5.0,5,5,5,0.731405,0.263992,0,1,410690220182818606,2020-12-10,5.0,2.0,1893997.0,6.0,,0,0,0,37
