data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2018-07-15,201829,6.0,6,6,6,0.842504,0.31679,0,1,410690220182918606,2020-12-10,8.0,2.0,1893997.0,11.0,,0,0,0,37
2018-07-22,201830,6.0,6,6,6,0.699432,0.31679,0,1,410690220183018606,2020-12-10,12.0,1.0,1893997.0,11.0,,0,0,0,37
2018-07-29,201831,4.0,4,4,4,0.317377,0.211194,0,1,410690220183118606,2020-12-10,8.0,1.0,1893997.0,11.0,,0,0,0,37
2018-08-05,201832,3.0,3,3,3,0.202641,0.158395,0,1,410690220183218606,2020-12-10,15.0,1.0,1893997.0,9.0,,0,0,0,37
2018-08-12,201833,6.0,6,6,6,0.692306,0.31679,0,1,410690220183318606,2020-12-10,1.0,1.0,1893997.0,8.0,,0,0,0,37
2018-08-19,201834,9.0,9,9,9,0.90205,0.475186,0,1,410690220183418606,2020-12-10,,2.0,1893997.0,13.0,,0,0,0,37
2018-08-26,201835,4.0,4,4,4,0.277916,0.211194,0,1,410690220183518606,2020-12-10,1.0,1.0,1893997.0,10.0,,0,0,0,37
2018-09-02,201836,5.0,5,5,5,0.326981,0.263992,0,1,410690220183618606,2020-12-10,3.0,1.0,1893997.0,10.0,,0,0,0,37
2018-09-09,201837,4.0,4,4,4,0.301005,0.211194,0,1,410690220183718606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,37
2018-09-16,201838,7.0,7,7,7,0.744971,0.369589,0,1,410690220183818606,2020-12-10,,1.0,1893997.0,13.0,,0,0,0,37
2018-09-23,201839,7.0,7,7,7,0.710828,0.369589,0,1,410690220183918606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,37
2018-09-30,201840,5.0,5,5,5,0.375466,0.263992,0,1,410690220184018606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,37
2018-10-07,201841,9.0,9,9,9,0.750692,0.475186,0,1,410690220184118606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,37
2018-10-14,201842,12.0,12,12,12,0.885853,0.633581,0,1,410690220184218606,2020-12-10,,2.0,1893997.0,14.0,,0,0,0,37
2018-10-21,201843,11.0,11,11,11,0.701312,0.580782,0,1,410690220184318606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,37
2018-10-28,201844,3.0,3,3,3,0.0183736,0.158395,0,1,410690220184418606,2020-12-10,,0.0,1893997.0,14.0,,0,0,0,37
2018-11-04,201845,10.0,10,10,10,0.586478,0.527984,0,1,410690220184518606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,37
2018-11-11,201846,6.0,6,6,6,0.357296,0.31679,0,1,410690220184618606,2020-12-10,,1.0,1893997.0,17.0,,0,0,0,37
2018-11-18,201847,9.0,9,9,9,0.667167,0.475186,0,1,410690220184718606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,37
2018-11-25,201848,18.0,18,18,18,0.975994,0.950371,0,1,410690220184818606,2020-12-10,,2.0,1893997.0,16.0,,0,1,1,37
2018-12-02,201849,15.0,15,15,15,0.802515,0.791976,0,1,410690220184918606,2020-12-10,,1.0,1893997.0,14.0,,0,0,1,37
2018-12-09,201850,11.0,11,11,11,0.273756,0.580782,0,1,410690220185018606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,37
2018-12-16,201851,4.0,4,4,4,0.00731297,0.211194,0,1,410690220185118606,2020-12-10,,0.0,1893997.0,16.0,,0,0,0,37
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,410690220185218606,2020-12-10,,0.0,1893997.0,17.0,,0,0,0,37
2018-12-30,201901,44.0,44,44,44,1.0,2.32313,0,1,410690220190118606,2020-12-10,10.0,6.0,1893997.0,20.0,,0,1,1,37
2019-01-06,201902,47.0,47,47,47,0.999988,2.48152,0,3,410690220190218606,2020-12-10,29.0,3.0,1893997.0,19.0,,0,1,1,37
2019-01-13,201903,40.0,40,40,40,0.848739,2.11194,0,2,410690220190318606,2020-12-10,16.0,1.0,1893997.0,19.0,,0,0,1,37
2019-01-20,201904,41.0,41,41,41,0.48636,2.16473,0,2,410690220190418606,2020-12-10,30.0,1.0,1893997.0,19.0,,0,0,1,37
2019-01-27,201905,45.0,45,45,45,0.624371,2.37593,0,2,410690220190518606,2020-12-10,27.0,1.0,1893997.0,19.0,,0,0,1,37
2019-02-03,201906,64.0,64,64,64,0.978961,3.3791,0,2,410690220190618606,2020-12-10,19.0,1.0,1893997.0,16.0,,0,1,1,37
2019-02-10,201907,43.0,43,43,43,0.297261,2.27033,0,1,410690220190718606,2020-12-10,17.0,1.0,1893997.0,17.0,,0,0,1,37
2019-02-17,201908,45.0,45,45,45,0.24829,2.37593,0,1,410690220190818606,2020-12-10,43.0,1.0,1893997.0,17.0,,0,0,1,37
2019-02-24,201909,57.0,57,57,57,0.775725,3.00951,0,1,410690220190918606,2020-12-10,32.0,1.0,1893997.0,18.0,,0,0,1,37
2019-03-03,201910,63.0,63,63,63,0.904599,3.3263,0,1,410690220191018606,2020-12-10,33.0,1.0,1893997.0,18.0,,0,0,1,37
2019-03-10,201911,73.0,73,73,73,0.940426,3.85428,0,1,410690220191118606,2020-12-10,138.0,1.0,1893997.0,18.0,,0,0,1,37
2019-03-17,201912,72.0,72,72,72,0.778711,3.80148,0,1,410690220191218606,2020-12-10,42.0,1.0,1893997.0,17.0,,0,0,1,37
2019-03-24,201913,54.0,54,54,54,0.101659,2.85111,0,1,410690220191318606,2020-12-10,35.0,1.0,1893997.0,16.0,,0,0,1,37
2019-03-31,201914,56.0,56,56,56,0.178529,2.95671,0,1,410690220191418606,2020-12-10,45.0,1.0,1893997.0,17.0,,0,0,1,37
2019-04-07,201915,40.0,40,40,40,0.0277597,2.11194,0,1,410690220191518606,2020-12-10,40.0,1.0,1893997.0,15.0,,0,0,1,37
2019-04-14,201916,33.0,33,33,33,0.0232844,1.74235,0,1,410690220191618606,2020-12-10,37.0,1.0,1893997.0,15.0,,0,0,1,37
2019-04-21,201917,58.0,58,58,58,0.920454,3.06231,0,1,410690220191718606,2020-12-10,46.0,1.0,1893997.0,17.0,,0,0,1,37
2019-04-28,201918,41.0,41,41,41,0.440308,2.16473,0,1,410690220191818606,2020-12-10,56.0,1.0,1893997.0,16.0,,0,0,1,37
2019-05-05,201919,53.0,53,53,53,0.749603,2.79831,0,1,410690220191918606,2020-12-10,35.0,1.0,1893997.0,17.0,,0,0,1,37
2019-05-12,201920,30.0,30,30,30,0.0264548,1.58395,0,1,410690220192018606,2020-12-10,36.0,1.0,1893997.0,14.0,,0,0,1,37
2019-05-19,201921,40.0,40,40,40,0.339556,2.11194,0,1,410690220192118606,2020-12-10,151.0,1.0,1893997.0,14.0,,0,0,1,37
2019-05-26,201922,36.0,36,36,36,0.368471,1.90074,0,1,410690220192218606,2020-12-10,33.0,1.0,1893997.0,13.0,,0,0,1,37
2019-06-02,201923,21.0,21,21,21,0.0213377,1.10877,0,1,410690220192318606,2020-12-10,24.0,1.0,1893997.0,10.0,,0,0,1,37
2019-06-09,201924,28.0,28,28,28,0.280255,1.47836,0,1,410690220192418606,2020-12-10,37.0,1.0,1893997.0,11.0,,0,0,1,37
2019-06-16,201925,21.0,21,21,21,0.179996,1.10877,0,1,410690220192518606,2020-12-10,36.0,1.0,1893997.0,12.0,,0,0,1,37
2019-06-23,201926,22.0,22,22,22,0.347894,1.16156,0,1,410690220192618606,2020-12-10,14.0,1.0,1893997.0,11.0,,0,0,1,37
2019-06-30,201927,29.0,29,29,29,0.785029,1.53115,0,1,410690220192718606,2020-12-10,13.0,1.0,1893997.0,11.0,,0,0,1,37
2019-07-07,201928,21.0,21,21,21,0.346107,1.10877,0,1,410690220192818606,2020-12-10,10.0,1.0,1893997.0,5.0,,0,0,1,37
2019-07-14,201929,15.0,15,15,15,0.0707741,0.791976,0,1,410690220192918606,2020-12-10,19.0,1.0,1893997.0,10.0,,0,0,1,37
2019-07-21,201930,33.0,33,33,33,0.931365,1.74235,0,1,410690220193018606,2020-12-10,37.0,1.0,1893997.0,11.0,,0,0,1,37
2019-07-28,201931,30.0,30,30,30,0.857647,1.58395,0,1,410690220193118606,2020-12-10,9.0,1.0,1893997.0,11.0,,0,0,1,37
2019-08-04,201932,11.0,11,11,11,0.00586127,0.580782,0,1,410690220193218606,2020-12-10,101.0,0.0,1893997.0,10.0,,0,0,0,37
2019-08-11,201933,13.0,13,13,13,0.0303472,0.686379,0,1,410690220193318606,2020-12-10,24.0,1.0,1893997.0,10.0,,0,0,0,37
2019-08-18,201934,12.0,12,12,12,0.159927,0.633581,0,1,410690220193418606,2020-12-10,10.0,1.0,1893997.0,9.0,,0,0,0,37
2019-08-25,201935,15.0,15,15,15,0.624995,0.791976,0,1,410690220193518606,2020-12-10,8.0,1.0,1893997.0,11.0,,0,0,1,37
2019-09-01,201936,10.0,10,10,10,0.272648,0.527984,0,1,410690220193618606,2020-12-10,53.0,1.0,1893997.0,11.0,,0,0,0,37
2019-09-08,201937,11.0,11,11,11,0.364399,0.580782,0,1,410690220193718606,2020-12-10,25.0,1.0,1893997.0,15.0,,0,0,0,37
2019-09-15,201938,10.0,10,10,10,0.36849,0.527984,0,1,410690220193818606,2020-12-10,31.0,1.0,1893997.0,14.0,,0,0,0,37
2019-09-22,201939,10.0,10,10,10,0.443496,0.527984,0,1,410690220193918606,2020-12-10,10.0,1.0,1893997.0,10.0,,0,0,0,37
2019-09-29,201940,11.0,11,11,11,0.563888,0.580782,0,1,410690220194018606,2020-12-10,11.0,1.0,1893997.0,14.0,,0,0,0,37
2019-10-06,201941,15.0,15,15,15,0.816947,0.791976,0,1,410690220194118606,2020-12-10,19.0,1.0,1893997.0,13.0,,0,0,1,37
2019-10-13,201942,13.0,13,13,13,0.602529,0.686379,0,1,410690220194218606,2020-12-10,61.0,1.0,1893997.0,16.0,,0,0,0,37
2019-10-20,201943,23.0,23,23,23,0.942634,1.21436,0,1,410690220194318606,2020-12-10,16.0,2.0,1893997.0,14.0,,0,0,1,37
2019-10-27,201944,15.0,15,15,15,0.439737,0.791976,0,1,410690220194418606,2020-12-10,19.0,1.0,1893997.0,16.0,,0,0,1,37
2019-11-03,201945,18.0,18,18,18,0.514662,0.950371,0,1,410690220194518606,2020-12-10,58.0,1.0,1893997.0,17.0,,0,0,1,37
2019-11-10,201946,18.0,18,18,18,0.523877,0.950371,0,1,410690220194618606,2020-12-10,55.0,1.0,1893997.0,16.0,,0,0,1,37
2019-11-17,201947,22.0,22,22,22,0.757408,1.16156,0,1,410690220194718606,2020-12-10,27.0,1.0,1893997.0,16.0,,0,0,1,37
2019-11-24,201948,26.0,26,26,26,0.847689,1.37276,0,1,410690220194818606,2020-12-10,13.0,1.0,1893997.0,13.0,,0,0,1,37
2019-12-01,201949,20.0,20,20,20,0.404351,1.05597,0,1,410690220194918606,2020-12-10,31.0,1.0,1893997.0,15.0,,0,0,1,37
2019-12-08,201950,20.0,20,20,20,0.339908,1.05597,0,1,410690220195018613,2020-12-17,28.0,1.0,1893997.0,16.0,,0,0,1,37
2019-12-15,201951,4.0,4,4,4,0.000174369,0.211194,0,1,410690220195118617,2020-12-21,22.0,0.0,1893997.0,17.0,,0,0,0,37
2019-12-22,201952,0.0,0,0,0,0.0,0.0,0,1,410690220195218617,2020-12-21,9.0,0.0,1893997.0,17.0,,0,0,0,37
2019-12-29,202001,18.0,18,18,18,0.969392,0.950371,0,1,410690220200118639,2021-01-12,12.0,2.0,1893997.0,17.0,,0,1,1,37
2020-01-05,202002,79.0,79,79,79,1.0,4.17107,0,3,410690220200218639,2021-01-12,23.0,7.0,1893997.0,19.0,,0,1,2,37
2020-01-12,202003,72.0,72,72,72,0.999985,3.80148,0,3,410690220200318647,2021-01-20,23.0,2.0,1893997.0,17.0,,0,1,1,37
2020-01-19,202004,68.0,68,68,68,0.838707,3.59029,0,2,410690220200418659,2021-02-01,12.0,1.0,1893997.0,16.0,,0,0,1,37
2020-01-26,202005,1.0,1,1,1,0.407223,0.0527984,0,1,410690220200518671,2021-02-13,84.0,1.0,1893997.0,18.0,,0,0,0,37
2020-02-02,202006,7.0,7,7,7,0.974959,0.369589,0,1,410690220200618675,2021-02-17,78.0,4.0,1893997.0,18.0,,0,0,0,37
2020-02-09,202007,1.0,1,1,1,0.155032,0.0527984,0,1,410690220200718681,2021-02-23,47.0,0.0,1893997.0,16.0,,0,0,0,37
2020-02-16,202008,3.0,3,3,3,0.409141,0.153955,0,1,410690220200818688,2021-03-02,60.0,1.0,1948626.0,19.0,,0,0,0,37
2020-02-23,202009,2.0,2,2,2,0.314103,0.102636,0,1,410690220200918695,2021-03-09,158.0,1.0,1948626.0,15.0,,0,0,0,37
2020-03-01,202010,1.0,1,1,1,0.194877,0.0513182,0,1,410690220201018702,2021-03-16,47.0,0.0,1948626.0,14.0,,0,0,0,37
2020-03-08,202011,0.0,0,0,0,0.0,0.0,0,1,410690220201118702,2021-03-16,230.0,0.0,1948626.0,14.0,,0,0,0,37
2020-03-15,202012,0.0,0,0,0,0.0,0.0,0,1,410690220201218702,2021-03-16,414.0,0.0,1948626.0,18.0,,0,0,0,37
2020-03-22,202013,0.0,0,0,0,0.0,0.0,0,1,410690220201318702,2021-03-16,211.0,0.0,1948626.0,14.0,,0,0,0,37
2020-03-29,202014,0.0,0,0,0,0.0,0.0,0,1,410690220201418702,2021-03-16,149.0,0.0,1948626.0,16.0,,0,0,0,37
2020-04-05,202015,0.0,0,0,0,0.0,0.0,0,1,410690220201518702,2021-03-16,300.0,0.0,1948626.0,13.0,,0,0,0,37
2020-04-12,202016,0.0,0,0,0,0.0,0.0,0,1,410690220201618702,2021-03-16,155.0,0.0,1948626.0,11.0,,0,0,0,37
2020-04-19,202017,0.0,0,0,0,0.0,0.0,0,1,410690220201718702,2021-03-16,66.0,0.0,1948626.0,13.0,,0,0,0,37
2020-04-26,202018,0.0,0,0,0,0.0,0.0,0,1,410690220201818702,2021-03-16,69.0,0.0,1948626.0,15.0,,0,0,0,37
2020-05-03,202019,0.0,0,0,0,0.0,0.0,0,1,410690220201918702,2021-03-16,170.0,0.0,1948626.0,9.0,,0,0,0,37
2020-05-10,202020,0.0,0,0,0,0.0,0.0,0,1,410690220202018702,2021-03-16,56.0,0.0,1948626.0,12.0,,0,0,0,37
2020-05-17,202021,1.0,1,1,1,0.963268,0.0513182,0,1,410690220202118702,2021-03-16,107.0,19.0,1948626.0,11.0,,0,0,0,37
2020-05-24,202022,1.0,1,1,1,0.814529,0.0513182,0,1,410690220202218702,2021-03-16,81.0,3.0,1948626.0,6.0,,0,0,0,37
2020-05-31,202023,0.0,0,0,0,0.0,0.0,0,1,410690220202318702,2021-03-16,33.0,0.0,1948626.0,12.0,,0,0,0,37
2020-06-07,202024,0.0,0,0,0,0.0,0.0,0,1,410690220202418702,2021-03-16,73.0,0.0,1948626.0,13.0,,0,0,0,37
2020-06-14,202025,0.0,0,0,0,0.0,0.0,0,1,410690220202518702,2021-03-16,107.0,0.0,1948626.0,12.0,,0,0,0,37
2020-06-21,202026,1.0,1,1,1,0.925039,0.0513182,0,1,410690220202618702,2021-03-16,425.0,9.0,1948626.0,10.0,,0,0,0,37
2020-06-28,202027,0.0,0,0,0,0.0,0.0,0,1,410690220202718702,2021-03-16,26.0,0.0,1948626.0,7.0,,0,0,0,37
2020-07-05,202028,0.0,0,0,0,0.0,0.0,0,1,410690220202818702,2021-03-16,49.0,0.0,1948626.0,9.0,,0,0,0,37
2020-07-12,202029,0.0,0,0,0,0.0,0.0,0,1,410690220202918702,2021-03-16,203.0,0.0,1948626.0,11.0,,0,0,0,37
2020-07-19,202030,4.0,4,4,4,0.990275,0.205273,0,1,410690220203018702,2021-03-16,89.0,15.0,1948626.0,10.0,,0,0,0,37
2020-07-26,202031,3.0,3,3,3,0.851786,0.153955,0,1,410690220203118702,2021-03-16,32.0,3.0,1948626.0,10.0,,0,0,0,37
2020-08-02,202032,0.0,0,0,0,0.0,0.0,0,1,410690220203218702,2021-03-16,24.0,0.0,1948626.0,10.0,,0,0,0,37
2020-08-09,202033,0.0,0,0,0,0.0,0.0,0,1,410690220203318702,2021-03-16,88.0,0.0,1948626.0,12.0,,0,0,0,37
2020-08-16,202034,2.0,2,2,2,0.736565,0.102636,0,1,410690220203418702,2021-03-16,24.0,2.0,1948626.0,10.0,,0,0,0,37
2020-08-23,202035,2.0,2,2,2,0.81175,0.102636,0,1,410690220203518702,2021-03-16,25.0,3.0,1948626.0,7.0,,0,0,0,37
2020-08-30,202036,0.0,0,0,0,0.0,0.0,0,1,410690220203618702,2021-03-16,14.0,0.0,1948626.0,13.0,,0,0,0,37
2020-09-06,202037,6.0,6,6,6,0.960245,0.307909,0,1,410690220203718702,2021-03-16,38.0,4.0,1948626.0,15.0,,0,0,0,37
2020-09-13,202038,7.0,7,7,7,0.945303,0.359227,0,1,410690220203818702,2021-03-16,13.0,3.0,1948626.0,13.0,,0,0,0,37
2020-09-20,202039,5.0,5,5,5,0.570876,0.256591,0,1,410690220203918702,2021-03-16,18.0,1.0,1948626.0,11.0,,0,0,0,37
2020-09-27,202040,2.0,2,2,2,0.0796142,0.102636,0,1,410690220204018702,2021-03-16,17.0,0.0,1948626.0,15.0,,0,0,0,37
2020-10-04,202041,6.0,6,6,6,0.645483,0.307909,0,1,410690220204118702,2021-03-16,25.0,1.0,1948626.0,15.0,,0,0,0,37
2020-10-11,202042,4.0,4,4,4,0.488166,0.205273,0,1,410690220204218702,2021-03-16,15.0,1.0,1948626.0,13.0,,0,0,0,37
2020-10-18,202043,5.0,5,5,5,0.578731,0.256591,0,1,410690220204318702,2021-03-16,16.0,1.0,1948626.0,14.0,,0,0,0,37
2020-10-25,202044,1.0,1,1,1,0.0459904,0.0513182,0,1,410690220204418702,2021-03-16,23.0,0.0,1948626.0,14.0,,0,0,0,37
2020-11-01,202045,2.0,2,2,2,0.2255,0.102636,0,1,410690220204518702,2021-03-16,18.0,1.0,1948626.0,9.0,,0,0,0,37
2020-11-08,202046,2.0,2,2,2,0.408431,0.102636,0,1,410690220204618702,2021-03-16,15.0,1.0,1948626.0,16.0,,0,0,0,37
2020-11-15,202047,3.0,3,3,3,0.692528,0.153955,0,1,410690220204718702,2021-03-16,1.0,2.0,1948626.0,14.0,,0,0,0,37
2020-11-22,202048,3.0,3,3,3,0.639579,0.153955,0,1,410690220204818702,2021-03-16,,1.0,1948626.0,15.0,,0,0,0,37
2020-11-29,202049,1.0,1,1,1,0.167966,0.0513182,0,1,410690220204918702,2021-03-16,,0.0,1948626.0,16.0,,0,0,0,37
2020-12-06,202050,2.0,2,2,2,0.41883,0.102636,0,1,410690220205018702,2021-03-16,,1.0,1948626.0,17.0,,0,0,0,37
2020-12-13,202051,4.0,4,4,4,0.813106,0.205273,0,1,410690220205118702,2021-03-16,,2.0,1948626.0,17.0,,0,0,0,37
2020-12-20,202052,3.0,3,3,3,0.620548,0.153955,0,1,410690220205218702,2021-03-16,,1.0,1948626.0,18.0,,0,0,0,37
2020-12-27,202053,4.0,4,5,6,0.641919,0.205273,0,1,410690220205318702,2021-03-16,10.0,1.0,1948626.0,19.0,,0,0,0,37
2021-01-03,202101,10.0,10,11,10,0.960959,0.513182,0,1,410690220210118702,2021-03-16,22.0,3.0,1948626.0,20.0,,0,0,0,37
2021-01-10,202102,10.0,10,11,4,0.881393,0.513182,0,1,410690220210218702,2021-03-16,7.0,2.0,1948626.0,21.0,,0,0,0,37
2021-01-17,202103,3.0,3,5,3,0.0629946,0.153955,0,1,410690220210318702,2021-03-16,43.0,0.0,1948626.0,19.0,,0,0,0,37
2021-01-24,202104,3.0,3,6,5,0.069332,0.153955,0,1,410690220210418702,2021-03-16,22.0,0.0,1948626.0,19.0,,0,0,0,37
2021-01-31,202105,6.0,6,9,7,0.594999,0.307909,0,1,410690220210518702,2021-03-16,,1.0,1948626.0,19.0,,0,0,0,37
2021-02-07,202106,6.0,5,8,4,0.711992,0.307909,0,1,410690220210618702,2021-03-16,,1.0,1948626.0,15.0,,0,0,0,37
2021-02-14,202107,4.0,3,7,2,0.363901,0.205273,0,1,410690220210718702,2021-03-16,5.0,1.0,1948626.0,17.0,,0,0,0,37
2021-02-21,202108,6.0,4,10,2,0.58385,0.307909,0,1,410690220210818702,2021-03-16,39.0,1.0,1948626.0,17.0,,0,0,0,37
2021-02-28,202109,4.0,1,14,0,0.356768,0.205273,0,1,410690220210918702,2021-03-16,6.0,1.0,1948626.0,17.0,,0,0,0,37
2021-03-07,202110,0.0,0,0,0,0.0,0.0,0,1,410690220211018701,2021-03-15,,0.0,1948626.0,14.0,,0,0,0,37